 -2.750000	  -24.750000	
 -2.750000	  -24.250000	
 -2.750000	  -23.750000	
 -2.750000	  -23.250000	
 -2.750000	  -22.750000	
 -2.750000	  -22.250000	
 -2.250000	  -26.250000	
 -2.250000	  -25.750000	
 -2.250000	  -25.250000	
 -2.250000	  -24.750000	
 -2.250000	  -24.250000	
 -2.250000	  -23.750000	
 -2.250000	  -23.250000	
 -2.250000	  -22.750000	
 -2.250000	  -22.250000	
 -2.250000	  -21.750000	
 -2.250000	  -21.250000	
 -2.250000	  -20.750000	
 -1.750000	  -26.250000	
 -1.750000	  -25.750000	
 -1.750000	  -25.250000	
 -1.750000	  -24.750000	
 -1.750000	  -24.250000	
 -1.750000	  -23.750000	
 -1.750000	  -23.250000	
 -1.750000	  -22.750000	
 -1.750000	  -22.250000	
 -1.750000	  -21.750000	
 -1.750000	  -21.250000	
 -1.750000	  -20.750000	
 -1.750000	  -20.250000	
 -1.750000	  -19.750000	
 -1.750000	  -19.250000	
 -1.250000	  -26.750000	
 -1.250000	  -26.250000	
 -1.250000	  -25.750000	
 -1.250000	  -25.250000	
 -1.250000	  -24.750000	
 -1.250000	  -24.250000	
 -1.250000	  -23.750000	
 -1.250000	  -23.250000	
 -1.250000	  -22.750000	
 -1.250000	  -22.250000	
 -1.250000	  -21.750000	
 -1.250000	  -21.250000	
 -1.250000	  -20.750000	
 -1.250000	  -20.250000	
 -1.250000	  -19.750000	
 -1.250000	  -19.250000	
 -1.250000	  -18.750000	
 -0.750000	  -26.750000	
 -0.750000	  -26.250000	
 -0.750000	  -25.750000	
 -0.750000	  -25.250000	
 -0.750000	  -24.750000	
 -0.750000	  -24.250000	
 -0.750000	  -23.750000	
 -0.750000	  -23.250000	
 -0.750000	  -22.750000	
 -0.750000	  -22.250000	
 -0.750000	  -21.750000	
 -0.750000	  -21.250000	
 -0.750000	  -20.750000	
 -0.750000	  -20.250000	
 -0.750000	  -19.750000	
 -0.750000	  -19.250000	
 -0.750000	  -18.750000	
 -0.750000	  -18.250000	
 -0.250000	  -26.750000	
 -0.250000	  -26.250000	
 -0.250000	  -25.750000	
 -0.250000	  -25.250000	
 -0.250000	  -24.750000	
 -0.250000	  -24.250000	
 -0.250000	  -23.750000	
 -0.250000	  -23.250000	
 -0.250000	  -22.750000	
 -0.250000	  -22.250000	
 -0.250000	  -21.750000	
 -0.250000	  -21.250000	
 -0.250000	  -20.750000	
 -0.250000	  -20.250000	
 -0.250000	  -19.750000	
 -0.250000	  -19.250000	
 -0.250000	  -18.750000	
 -0.250000	  -18.250000	
 -0.250000	  -17.750000	
 0.250000	  -27.250000	
 0.250000	  -26.750000	
 0.250000	  -26.250000	
 0.250000	  -25.750000	
 0.250000	  -25.250000	
 0.250000	  -24.750000	
 0.250000	  -24.250000	
 0.250000	  -23.750000	
 0.250000	  -23.250000	
 0.250000	  -22.750000	
 0.250000	  -22.250000	
 0.250000	  -21.750000	
 0.250000	  -21.250000	
 0.250000	  -20.750000	
 0.250000	  -20.250000	
 0.250000	  -19.750000	
 0.250000	  -19.250000	
 0.250000	  -18.750000	
 0.250000	  -18.250000	
 0.250000	  -17.750000	
 0.250000	  -17.250000	
 0.750000	  -27.250000	
 0.750000	  -26.750000	
 0.750000	  -26.250000	
 0.750000	  -25.750000	
 0.750000	  -25.250000	
 0.750000	  -24.750000	
 0.750000	  -24.250000	
 0.750000	  -23.750000	
 0.750000	  -23.250000	
 0.750000	  -22.750000	
 0.750000	  -22.250000	
 0.750000	  -21.750000	
 0.750000	  -21.250000	
 0.750000	  -20.750000	
 0.750000	  -20.250000	
 0.750000	  -19.750000	
 0.750000	  -19.250000	
 0.750000	  -18.750000	
 0.750000	  -18.250000	
 0.750000	  -17.750000	
 0.750000	  -17.250000	
 0.750000	  -16.750000	
 1.250000	  -27.250000	
 1.250000	  -26.750000	
 1.250000	  -26.250000	
 1.250000	  -25.750000	
 1.250000	  -25.250000	
 1.250000	  -24.750000	
 1.250000	  -24.250000	
 1.250000	  -23.750000	
