 93.250000	  76.250000	
 93.750000	  75.250000	
 93.750000	  75.750000	
 93.750000	  76.250000	
 94.250000	  75.250000	
 94.250000	  75.750000	
 94.250000	  76.250000	
 94.750000	  74.750000	
 94.750000	  75.250000	
 94.750000	  75.750000	
 94.750000	  76.250000	
 94.750000	  76.750000	
 95.250000	  74.750000	
 95.250000	  75.250000	
 95.250000	  75.750000	
 95.250000	  76.250000	
 95.250000	  76.750000	
 95.750000	  74.750000	
 95.750000	  75.250000	
 95.750000	  75.750000	
 95.750000	  76.250000	
 95.750000	  76.750000	
 95.750000	  77.250000	
 96.250000	  74.250000	
 96.250000	  74.750000	
 96.250000	  75.250000	
 96.250000	  75.750000	
 96.250000	  76.250000	
 96.250000	  76.750000	
 96.250000	  77.250000	
 96.750000	  74.250000	
 96.750000	  74.750000	
 96.750000	  75.250000	
 96.750000	  75.750000	
 96.750000	  76.250000	
 96.750000	  76.750000	
 96.750000	  77.250000	
 97.250000	  74.250000	
 97.250000	  74.750000	
 97.250000	  75.250000	
 97.250000	  75.750000	
 97.250000	  76.250000	
 97.250000	  76.750000	
 97.250000	  77.250000	
 97.750000	  74.250000	
 97.750000	  74.750000	
 97.750000	  75.250000	
 97.750000	  75.750000	
 97.750000	  76.250000	
 97.750000	  76.750000	
 97.750000	  77.250000	
 98.250000	  73.750000	
 98.250000	  74.250000	
 98.250000	  74.750000	
 98.250000	  75.250000	
 98.250000	  75.750000	
 98.250000	  76.250000	
 98.250000	  76.750000	
 98.250000	  77.250000	
 98.750000	  73.750000	
 98.750000	  74.250000	
 98.750000	  74.750000	
 98.750000	  75.250000	
 98.750000	  75.750000	
 98.750000	  76.250000	
 98.750000	  76.750000	
 98.750000	  77.250000	
 99.250000	  73.750000	
 99.250000	  74.250000	
 99.250000	  74.750000	
 99.250000	  75.250000	
 99.250000	  75.750000	
 99.250000	  76.250000	
 99.250000	  76.750000	
 99.250000	  77.250000	
 99.250000	  77.750000	
 99.750000	  73.750000	
 99.750000	  74.250000	
 99.750000	  74.750000	
 99.750000	  75.250000	
 99.750000	  75.750000	
 99.750000	  76.250000	
 99.750000	  76.750000	
 99.750000	  77.250000	
 99.750000	  77.750000	
 100.250000	  73.750000	
 100.250000	  74.250000	
 100.250000	  74.750000	
 100.250000	  75.250000	
 100.250000	  75.750000	
 100.250000	  76.250000	
 100.250000	  76.750000	
 100.250000	  77.250000	
 100.250000	  77.750000	
 100.750000	  73.750000	
 100.750000	  74.250000	
 100.750000	  74.750000	
 100.750000	  75.250000	
 100.750000	  75.750000	
 100.750000	  76.250000	
 100.750000	  76.750000	
 100.750000	  77.250000	
 100.750000	  77.750000	
 101.250000	  73.750000	
 101.250000	  74.250000	
 101.250000	  74.750000	
 101.250000	  75.250000	
 101.250000	  75.750000	
 101.250000	  76.250000	
 101.250000	  76.750000	
 101.250000	  77.250000	
 101.250000	  77.750000	
 101.750000	  73.750000	
 101.750000	  74.250000	
 101.750000	  74.750000	
 101.750000	  75.250000	
 101.750000	  75.750000	
 101.750000	  76.250000	
 101.750000	  76.750000	
 101.750000	  77.250000	
 101.750000	  77.750000	
 102.250000	  73.750000	
 102.250000	  74.250000	
 102.250000	  74.750000	
 102.250000	  75.250000	
 102.250000	  75.750000	
 102.250000	  76.250000	
 102.250000	  76.750000	
 102.250000	  77.250000	
 102.250000	  77.750000	
 102.750000	  73.750000	
 102.750000	  74.250000	
 102.750000	  74.750000	
 102.750000	  75.250000	
 102.750000	  75.750000	
 102.750000	  76.250000	
 102.750000	  76.750000	
 102.750000	  77.250000	
 103.250000	  74.250000	
 103.250000	  74.750000	
 103.250000	  75.250000	
 103.250000	  75.750000	
 103.250000	  76.250000	
 103.250000	  76.750000	
 103.250000	  77.250000	
 103.750000	  74.250000	
 103.750000	  74.750000	
 103.750000	  75.250000	
 103.750000	  75.750000	
 103.750000	  76.250000	
 103.750000	  76.750000	
 103.750000	  77.250000	
 104.250000	  74.250000	
 104.250000	  74.750000	
 104.250000	  75.250000	
 104.250000	  75.750000	
 104.250000	  76.250000	
 104.250000	  76.750000	
 104.250000	  77.250000	
 104.750000	  74.250000	
 104.750000	  74.750000	
 104.750000	  75.250000	
 104.750000	  75.750000	
 104.750000	  76.250000	
 104.750000	  76.750000	
 104.750000	  77.250000	
 105.250000	  74.250000	
 105.250000	  74.750000	
 105.250000	  75.250000	
 105.250000	  75.750000	
 105.250000	  76.250000	
 105.250000	  76.750000	
 105.250000	  77.250000	
 105.750000	  74.250000	
 105.750000	  74.750000	
 105.750000	  75.250000	
 105.750000	  75.750000	
 105.750000	  76.250000	
 105.750000	  76.750000	
 105.750000	  77.250000	
 106.250000	  74.750000	
 106.250000	  75.250000	
 106.250000	  75.750000	
 106.250000	  76.250000	
 106.250000	  76.750000	
 106.250000	  77.250000	
 106.750000	  74.750000	
 106.750000	  75.250000	
 106.750000	  75.750000	
 106.750000	  76.250000	
 106.750000	  76.750000	
 107.250000	  75.250000	
 107.250000	  75.750000	
 107.250000	  76.250000	
 107.250000	  76.750000	
 107.750000	  75.250000	
 107.750000	  75.750000	
 107.750000	  76.250000	
 107.750000	  76.750000	
 108.250000	  75.750000	
