 -160.750000	  51.750000	
 -160.750000	  52.250000	
 -160.250000	  50.250000	
 -160.250000	  50.750000	
 -160.250000	  51.250000	
 -160.250000	  51.750000	
 -160.250000	  52.250000	
 -160.250000	  52.750000	
 -159.750000	  48.750000	
 -159.750000	  49.250000	
 -159.750000	  49.750000	
 -159.750000	  50.250000	
 -159.750000	  50.750000	
 -159.750000	  51.250000	
 -159.750000	  51.750000	
 -159.750000	  52.250000	
 -159.750000	  52.750000	
 -159.750000	  53.250000	
 -159.250000	  48.250000	
 -159.250000	  48.750000	
 -159.250000	  49.250000	
 -159.250000	  49.750000	
 -159.250000	  50.250000	
 -159.250000	  50.750000	
 -159.250000	  51.250000	
 -159.250000	  51.750000	
 -159.250000	  52.250000	
 -159.250000	  52.750000	
 -159.250000	  53.250000	
 -158.750000	  47.250000	
 -158.750000	  47.750000	
 -158.750000	  48.250000	
 -158.750000	  48.750000	
 -158.750000	  49.250000	
 -158.750000	  49.750000	
 -158.750000	  50.250000	
 -158.750000	  50.750000	
 -158.750000	  51.250000	
 -158.750000	  51.750000	
 -158.750000	  52.250000	
 -158.750000	  52.750000	
 -158.750000	  53.250000	
 -158.750000	  53.750000	
 -158.250000	  46.250000	
 -158.250000	  46.750000	
 -158.250000	  47.250000	
 -158.250000	  47.750000	
 -158.250000	  48.250000	
 -158.250000	  48.750000	
 -158.250000	  49.250000	
 -158.250000	  49.750000	
 -158.250000	  50.250000	
 -158.250000	  50.750000	
 -158.250000	  51.250000	
 -158.250000	  51.750000	
 -158.250000	  52.250000	
 -158.250000	  52.750000	
 -158.250000	  53.250000	
 -158.250000	  53.750000	
 -158.250000	  54.250000	
 -157.750000	  45.750000	
 -157.750000	  46.250000	
 -157.750000	  46.750000	
 -157.750000	  47.250000	
 -157.750000	  47.750000	
 -157.750000	  48.250000	
 -157.750000	  48.750000	
 -157.750000	  49.250000	
 -157.750000	  49.750000	
 -157.750000	  50.250000	
 -157.750000	  50.750000	
 -157.750000	  51.250000	
 -157.750000	  51.750000	
 -157.750000	  52.250000	
 -157.750000	  52.750000	
 -157.750000	  53.250000	
 -157.750000	  53.750000	
 -157.750000	  54.250000	
 -157.250000	  45.250000	
 -157.250000	  45.750000	
 -157.250000	  46.250000	
 -157.250000	  46.750000	
 -157.250000	  47.250000	
 -157.250000	  47.750000	
 -157.250000	  48.250000	
 -157.250000	  48.750000	
 -157.250000	  49.250000	
 -157.250000	  49.750000	
 -157.250000	  50.250000	
 -157.250000	  50.750000	
 -157.250000	  51.250000	
 -157.250000	  51.750000	
 -157.250000	  52.250000	
 -157.250000	  52.750000	
 -157.250000	  53.250000	
 -157.250000	  53.750000	
 -157.250000	  54.250000	
 -157.250000	  54.750000	
 -156.750000	  44.750000	
 -156.750000	  45.250000	
 -156.750000	  45.750000	
 -156.750000	  46.250000	
 -156.750000	  46.750000	
 -156.750000	  47.250000	
 -156.750000	  47.750000	
 -156.750000	  48.250000	
 -156.750000	  48.750000	
 -156.750000	  49.250000	
 -156.750000	  49.750000	
 -156.750000	  50.250000	
 -156.750000	  50.750000	
 -156.750000	  51.250000	
 -156.750000	  51.750000	
 -156.750000	  52.250000	
 -156.750000	  52.750000	
 -156.750000	  53.250000	
 -156.750000	  53.750000	
 -156.750000	  54.250000	
 -156.750000	  54.750000	
 -156.250000	  44.250000	
 -156.250000	  44.750000	
 -156.250000	  45.250000	
 -156.250000	  45.750000	
 -156.250000	  46.250000	
 -156.250000	  46.750000	
 -156.250000	  47.250000	
 -156.250000	  47.750000	
 -156.250000	  48.250000	
 -156.250000	  48.750000	
 -156.250000	  49.250000	
 -156.250000	  49.750000	
 -156.250000	  50.250000	
 -156.250000	  50.750000	
 -156.250000	  51.250000	
 -156.250000	  51.750000	
 -156.250000	  52.250000	
 -156.250000	  52.750000	
 -156.250000	  53.250000	
 -156.250000	  53.750000	
 -156.250000	  54.250000	
 -156.250000	  54.750000	
 -155.750000	  43.750000	
 -155.750000	  44.250000	
 -155.750000	  44.750000	
