 -153.750000	  8.250000	
 -153.750000	  8.750000	
 -153.250000	  6.250000	
 -153.250000	  6.750000	
 -153.250000	  7.250000	
 -153.250000	  7.750000	
 -153.250000	  8.250000	
 -153.250000	  8.750000	
 -153.250000	  9.250000	
 -153.250000	  9.750000	
 -152.750000	  6.250000	
 -152.750000	  6.750000	
 -152.750000	  7.250000	
 -152.750000	  7.750000	
 -152.750000	  8.250000	
 -152.750000	  8.750000	
 -152.750000	  9.250000	
 -152.750000	  9.750000	
 -152.750000	  10.250000	
 -152.750000	  10.750000	
 -152.250000	  5.750000	
 -152.250000	  6.250000	
 -152.250000	  6.750000	
 -152.250000	  7.250000	
 -152.250000	  7.750000	
 -152.250000	  8.250000	
 -152.250000	  8.750000	
 -152.250000	  9.250000	
 -152.250000	  9.750000	
 -152.250000	  10.250000	
 -152.250000	  10.750000	
 -152.250000	  11.250000	
 -152.250000	  11.750000	
 -151.750000	  5.750000	
 -151.750000	  6.250000	
 -151.750000	  6.750000	
 -151.750000	  7.250000	
 -151.750000	  7.750000	
 -151.750000	  8.250000	
 -151.750000	  8.750000	
 -151.750000	  9.250000	
 -151.750000	  9.750000	
 -151.750000	  10.250000	
 -151.750000	  10.750000	
 -151.750000	  11.250000	
 -151.750000	  11.750000	
 -151.750000	  12.250000	
 -151.250000	  5.250000	
 -151.250000	  5.750000	
 -151.250000	  6.250000	
 -151.250000	  6.750000	
 -151.250000	  7.250000	
 -151.250000	  7.750000	
 -151.250000	  8.250000	
 -151.250000	  8.750000	
 -151.250000	  9.250000	
 -151.250000	  9.750000	
 -151.250000	  10.250000	
 -151.250000	  10.750000	
 -151.250000	  11.250000	
 -151.250000	  11.750000	
 -151.250000	  12.250000	
 -151.250000	  12.750000	
 -150.750000	  5.250000	
 -150.750000	  5.750000	
 -150.750000	  6.250000	
 -150.750000	  6.750000	
 -150.750000	  7.250000	
 -150.750000	  7.750000	
 -150.750000	  8.250000	
 -150.750000	  8.750000	
 -150.750000	  9.250000	
 -150.750000	  9.750000	
 -150.750000	  10.250000	
 -150.750000	  10.750000	
 -150.750000	  11.250000	
 -150.750000	  11.750000	
 -150.750000	  12.250000	
 -150.750000	  12.750000	
 -150.750000	  13.250000	
 -150.250000	  4.750000	
 -150.250000	  5.250000	
 -150.250000	  5.750000	
 -150.250000	  6.250000	
 -150.250000	  6.750000	
 -150.250000	  7.250000	
 -150.250000	  7.750000	
