 44.250000	  -49.750000	
 44.250000	  -49.250000	
 44.750000	  -50.250000	
 44.750000	  -49.750000	
 44.750000	  -49.250000	
 44.750000	  -48.750000	
 44.750000	  -48.250000	
 45.250000	  -50.750000	
 45.250000	  -50.250000	
 45.250000	  -49.750000	
 45.250000	  -49.250000	
 45.250000	  -48.750000	
 45.250000	  -48.250000	
 45.250000	  -47.750000	
 45.750000	  -51.250000	
 45.750000	  -50.750000	
 45.750000	  -50.250000	
 45.750000	  -49.750000	
 45.750000	  -49.250000	
 45.750000	  -48.750000	
 45.750000	  -48.250000	
 45.750000	  -47.750000	
 45.750000	  -47.250000	
 46.250000	  -51.750000	
 46.250000	  -51.250000	
 46.250000	  -50.750000	
 46.250000	  -50.250000	
 46.250000	  -49.750000	
 46.250000	  -49.250000	
 46.250000	  -48.750000	
 46.250000	  -48.250000	
 46.250000	  -47.750000	
 46.250000	  -47.250000	
 46.250000	  -46.750000	
 46.250000	  -46.250000	
 46.750000	  -52.250000	
 46.750000	  -51.750000	
 46.750000	  -51.250000	
 46.750000	  -50.750000	
 46.750000	  -50.250000	
 46.750000	  -49.750000	
 46.750000	  -49.250000	
 46.750000	  -48.750000	
 46.750000	  -48.250000	
 46.750000	  -47.750000	
 46.750000	  -47.250000	
 46.750000	  -46.750000	
 46.750000	  -46.250000	
 47.250000	  -52.250000	
 47.250000	  -51.750000	
 47.250000	  -51.250000	
 47.250000	  -50.750000	
 47.250000	  -50.250000	
 47.250000	  -49.750000	
 47.250000	  -49.250000	
 47.250000	  -48.750000	
 47.250000	  -48.250000	
 47.250000	  -47.750000	
 47.250000	  -47.250000	
 47.250000	  -46.750000	
 47.250000	  -46.250000	
 47.750000	  -52.250000	
 47.750000	  -51.750000	
 47.750000	  -51.250000	
 47.750000	  -50.750000	
 47.750000	  -50.250000	
 47.750000	  -49.750000	
 47.750000	  -49.250000	
 47.750000	  -48.750000	
 47.750000	  -48.250000	
 47.750000	  -47.750000	
 47.750000	  -47.250000	
 47.750000	  -46.750000	
 47.750000	  -46.250000	
 47.750000	  -45.750000	
 48.250000	  -52.250000	
 48.250000	  -51.750000	
 48.250000	  -51.250000	
 48.250000	  -50.750000	
 48.250000	  -50.250000	
 48.250000	  -49.750000	
 48.250000	  -49.250000	
 48.250000	  -48.750000	
 48.250000	  -48.250000	
 48.250000	  -47.750000	
 48.250000	  -47.250000	
 48.250000	  -46.750000	
 48.250000	  -46.250000	
 48.250000	  -45.750000	
 48.750000	  -52.750000	
 48.750000	  -52.250000	
 48.750000	  -51.750000	
 48.750000	  -51.250000	
 48.750000	  -50.750000	
 48.750000	  -50.250000	
 48.750000	  -49.750000	
 48.750000	  -49.250000	
 48.750000	  -48.750000	
 48.750000	  -48.250000	
 48.750000	  -47.750000	
 48.750000	  -47.250000	
 48.750000	  -46.750000	
 48.750000	  -46.250000	
 48.750000	  -45.750000	
 49.250000	  -52.750000	
 49.250000	  -52.250000	
 49.250000	  -51.750000	
 49.250000	  -51.250000	
 49.250000	  -50.750000	
 49.250000	  -50.250000	
 49.250000	  -49.750000	
 49.250000	  -49.250000	
 49.250000	  -48.750000	
 49.250000	  -48.250000	
 49.250000	  -47.750000	
 49.250000	  -47.250000	
 49.250000	  -46.750000	
 49.250000	  -46.250000	
 49.250000	  -45.750000	
 49.750000	  -52.750000	
 49.750000	  -52.250000	
 49.750000	  -51.750000	
 49.750000	  -51.250000	
 49.750000	  -50.750000	
 49.750000	  -50.250000	
 49.750000	  -49.750000	
 49.750000	  -49.250000	
 49.750000	  -48.750000	
 49.750000	  -48.250000	
 49.750000	  -47.750000	
 49.750000	  -47.250000	
 49.750000	  -46.750000	
 49.750000	  -46.250000	
 49.750000	  -45.750000	
 49.750000	  -45.250000	
 50.250000	  -52.750000	
 50.250000	  -52.250000	
 50.250000	  -51.750000	
 50.250000	  -51.250000	
 50.250000	  -50.750000	
 50.250000	  -50.250000	
 50.250000	  -49.750000	
 50.250000	  -49.250000	
 50.250000	  -48.750000	
 50.250000	  -48.250000	
 50.250000	  -47.750000	
 50.250000	  -47.250000	
 50.250000	  -46.750000	
 50.250000	  -46.250000	
 50.250000	  -45.750000	
 50.250000	  -45.250000	
 50.750000	  -52.750000	
 50.750000	  -52.250000	
 50.750000	  -51.750000	
 50.750000	  -51.250000	
 50.750000	  -50.750000	
 50.750000	  -50.250000	
 50.750000	  -49.750000	
 50.750000	  -49.250000	
 50.750000	  -48.750000	
 50.750000	  -48.250000	
 50.750000	  -47.750000	
 50.750000	  -47.250000	
 50.750000	  -46.750000	
 50.750000	  -46.250000	
 50.750000	  -45.750000	
 50.750000	  -45.250000	
 51.250000	  -52.750000	
 51.250000	  -52.250000	
 51.250000	  -51.750000	
 51.250000	  -51.250000	
 51.250000	  -50.750000	
 51.250000	  -50.250000	
